,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,813712.0,4110.124348521233,1450,1012,1.4328063241106719,1.803340739721179,20.760566589047585,32.866198958333335,74.17681302083334,17.669395833333333,41.682652684075286,85.67884436084456,26.61081300135937,24.4589753246834,0.9970899415729481,0.6464528427391619,5.678277929255168
0,699807.0,3976.207615375519,1419,990,1.4333333333333333,2.0074249042950414,22.5922675831626,24.574054166666667,59.24192291666667,11.9600171875,36.966472976384075,77.8899239536843,23.73231606594416,28.005195241276652,0.997046284381417,0.6883329096401047,5.118725844525139
0,792696.5,4000.970018386841,1385,1021,1.356513222331048,1.7838920696634841,20.194060511217593,33.48301510416667,74.2387328125,15.89830625,43.87474521593618,88.0634715221928,25.480579227250924,27.168567005472212,0.9966357871816024,0.6491862207738881,5.719622201193538
0,718800.5,3858.6268779039383,1358,968,1.4028925619834711,1.8288022893695817,20.713676997835552,28.4897359375,67.19519375,11.487442708333333,41.14990841250261,86.11819657104974,23.577782369872963,26.60669406859271,0.9967370809705073,0.681184386447492,5.316763225995476
0,850157.5,4154.935531258583,1462,1050,1.3923809523809523,1.8056654208190834,20.30622475119615,35.34616666666667,79.64359166666667,16.8145515625,43.42594523646614,88.4594045203783,25.879792431023525,19.68009140131238,0.9976174909032951,0.6360001416660823,6.008983388693924
0,748544.0,4145.403576493263,1449,1060,1.3669811320754717,2.051903428522572,22.957061725166643,28.297106770833334,67.7403125,13.3150421875,40.03602170967489,83.79791532253256,25.517806446008006,24.759834160254982,0.9971767612755578,0.665197777660399,5.370847706567114
0,839725.5,4224.959916949272,1481,1073,1.380242311276794,1.8924196061689207,21.257287410978947,40.26484114583333,77.524165625,23.810278125,47.8068396900134,86.90990157066437,31.700711946292518,16.21505171042099,0.9978641054484615,0.650452544702131,5.59800522763301
0,738846.0,4040.266481399536,1431,1001,1.4295704295704297,1.938740955490048,22.09358004336572,29.129010416666667,65.828621875,14.394108854166667,40.78408691997071,82.61633436250125,24.826086468811425,24.548431613977876,0.9971444076741727,0.6770080766742342,5.264902454349882
0,721664.5,3882.401485681534,1396,931,1.4994629430719657,1.800942127539875,20.886494064793517,25.543121354166665,61.7208,13.0469984375,37.769305189626536,79.29386110423889,24.200291621886983,25.713289453718385,0.9972936531348782,0.6818029274284869,5.338738630561566
0,715888.0,4029.9477244615555,1448,991,1.4611503531786074,2.004458798024272,22.68578138185424,28.403471875,59.9290921875,18.042827604166668,40.11864292876916,77.35920379078777,28.518732507198763,13.35320441411073,0.9985335575602625,0.7101402004093813,4.969546499840333
0,607005.5,3699.38214802742,1335,878,1.520501138952164,1.9310039200633273,22.545806054712795,26.345053125,57.30935989583333,16.421284375,41.98561460993824,83.21332706449351,28.666126200628863,18.4703393849506,0.9974016467346747,0.7266398806885033,4.609360434482747
0,519543.0,3558.24209523201,1315,873,1.5063001145475372,2.2096246123997436,24.369661044958907,20.508397916666667,46.084361979166665,11.210273958333334,37.187620690224236,74.95913771734106,25.231950943280506,11.557059351595113,0.9984680169954274,0.779945477677185,3.9367523911105256
0,433977.5,3202.917073249817,1369,512,2.673828125,1.6151252081041068,23.638731911481987,15.5646,44.94499635416667,6.391733333333334,33.05698083685711,82.3520454747164,20.495607842386402,16.600572153808688,0.9969296801061368,0.8006294823756734,3.503475172200779
0,937057.0,3839.6045805215836,1257,1089,1.1542699724517906,1.4608214868465845,15.732835179463283,42.789022395833335,72.38449270833334,38.024293229166666,46.36231867732718,74.26665386143303,41.66486328112513,38.858279447757866,0.9958429125235984,0.5960140931115179,6.317425113755933
0,916889.5,3788.273624420166,1220,1092,1.1172161172161172,1.4529995162994014,15.65185014494931,42.93043958333333,69.89447552083334,34.5542546875,48.04194716484855,73.05275270381762,40.4864851443732,32.86224565541772,0.9966177258322884,0.6029633668405021,6.28996968714745
0,856165.0,3708.231993198395,1100,1084,1.014760147601476,1.392722197240018,16.061138349944393,40.8008890625,69.22250104166666,30.925093229166666,48.09177422453589,76.7759581750897,38.55109786748211,23.119833558602057,0.9974000926164693,0.6371776512647574,5.784776688353577
0,902649.0,3691.2370500564575,1210,1053,1.1490978157644824,1.411545351515373,15.094716727885922,40.7328171875,71.32742916666666,33.4415109375,46.57169584038003,75.85529070302758,39.09408240424079,30.273080833590004,0.996766997714204,0.6136245871573602,6.24535447832795
0,886451.5,3845.6705969572067,1155,1079,1.0704355885078776,1.4058806375757726,16.68357754519136,42.5177703125,70.65265104166667,33.7977328125,48.5493793713266,75.7043920164223,40.728639505950774,23.6299441272068,0.997415405542257,0.6228983938250905,5.962785382179968
0,887827.0,3752.2908729314804,1182,1074,1.100558659217877,1.429859646079698,15.858592715793609,39.821994270833336,73.3854421875,28.487708333333334,46.2431980347512,78.68037669271541,35.41105553528819,22.162685188291203,0.9975440723797087,0.6279178344774481,5.941349466749404
0,868492.5,3663.1365469694138,1191,1054,1.1299810246679316,1.4453941743883798,15.450414783942291,42.1210421875,73.66872447916667,35.387693229166665,48.897523799111504,81.16586263356126,41.90087379386287,40.34986134876226,0.9949857427220863,0.6178787531391414,6.128988687530651
0,790744.0,3526.5162678956985,1112,1046,1.0630975143403443,1.4709589955788474,15.727361810817415,34.14385572916667,59.0601875,28.8052359375,44.147893020316985,70.61785551153602,38.5507206858375,37.49746304193371,0.9962596709695754,0.6497691761230444,5.643546255385633
0,894640.0,3817.43805706501,1210,1077,1.1234911792014857,1.456641777698292,16.289047348126932,42.62609270833333,74.26448177083333,34.20426354166667,49.08377873599284,79.56111160033144,40.18688768778374,55.80871579823052,0.9935287712506863,0.5954137025112654,6.476711609430506
0,743083.0,3413.212659716606,981,1041,0.9423631123919308,1.3743027360335252,15.67795341899856,34.91784270833333,65.34484114583333,24.470396354166667,46.39537969961115,81.87702277209179,34.50108121311785,37.18875163019771,0.9951545469601691,0.6668935171742787,5.37326590980223
0,915559.5,3701.5629589557648,1223,1038,1.1782273603082851,1.3865554341361757,14.965240750724947,41.0675234375,69.53922239583333,36.64255677083333,45.84663285598215,72.95743912077776,41.6373174150956,37.23798765016574,0.996164036283911,0.6046495805298804,6.246583008424285
0,817180.5,3621.5284591913223,1103,1079,1.0222428174235403,1.4563942727463517,16.0496590174786,34.238451041666664,64.68440520833333,27.361125,42.79209516732105,74.99793175572117,35.502388508043246,29.10065279092086,0.9969372456430573,0.6441045591655072,5.659571352019755
0,947046.5,3896.661369562149,1318,1005,1.3114427860696518,1.3986536035981338,16.032971801319114,48.675328125,81.67403854166666,40.76230260416666,51.96135628047941,82.69509036188919,44.204643167343654,38.88499807208639,0.994946582972683,0.5848412391603882,6.561317127719093
0,856391.5,3649.0532805919647,1090,1061,1.0273327049952874,1.350422090831121,15.548484360948212,36.29896822916667,69.73315885416666,28.876173958333332,43.031376473767544,77.20385403316165,35.8842011781611,20.021879911565524,0.9978315581286041,0.6417074273214809,5.635575039519289
0,835225.0,3654.5507521629333,1089,1063,1.024459078080903,1.3859822203597834,15.990590799047755,36.923584895833336,66.8386421875,27.9993109375,46.54525539509215,75.79501774667548,37.7438921113429,26.737509440547495,0.9972086025577807,0.6376643077038291,5.834327918258844
0,799966.5,3594.935531258583,1081,1042,1.0374280230326296,1.4080614625737453,16.15512833838096,38.57694427083333,67.1753,27.746684375,48.22218076902836,78.84753825364493,37.16554800184527,20.20307130271444,0.9976115086413244,0.6620761367430864,5.444994876908877
0,992520.5,3930.7690113782883,1164,1089,1.0688705234159779,1.2771484316948618,15.567381248862715,50.289225,87.42326510416666,38.043353125,50.58283226286076,84.00566770490803,40.04995385565239,21.625125720793626,0.9971518502534843,0.5899215731038499,6.490546490721178
0,918360.5,3759.1121550798416,1215,1067,1.1387066541705717,1.411651524646367,15.387121064624415,42.85543333333333,77.51595989583333,34.4416453125,47.814056047225506,80.73622992414903,39.735094046662475,34.83228360459359,0.9958577878631825,0.6027604546470514,6.308680034517616
0,810230.0,3640.491878271103,1067,1065,1.0018779342723005,1.4025091640645249,16.357307327250115,35.5681234375,71.27268541666666,23.656310416666667,45.10221064460809,83.00700468658374,33.36989154680172,46.50705462220708,0.9944254808765853,0.6315716916391805,5.948382964477338
0,810721.5,3638.533512234688,1069,1062,1.0065913370998116,1.4003304463986708,16.32980760921586,37.09459322916667,67.75143645833333,26.011068229166668,46.107945170546934,78.85273884563185,34.95930227443242,39.82144787904673,0.9954089177122538,0.63951021982669,5.757397840474466
0,922058.5,3836.959912419319,1254,1059,1.1841359773371105,1.4402405053475458,15.96673244649105,40.98284114583333,71.50987708333334,35.526991145833335,45.35155978403124,74.56509388017886,40.166667197686586,37.22986338218993,0.9960612420130274,0.6037963563207837,6.207950218763214
0,803767.5,3557.621823787689,1062,1056,1.0056818181818181,1.3952691543263445,15.746684260175291,35.051116666666665,62.328273958333334,26.370099479166665,44.04888448742363,73.46074788591709,34.72395104037971,35.928964839481495,0.9962328346370122,0.6444817443891604,5.635639230879711
0,766295.0,3452.8350254297256,1072,1031,1.0397672162948595,1.4423061614652322,15.558067993180558,31.014534375,59.75475208333334,23.167053125,41.94337839081729,73.15580826309038,33.6429970041329,30.814171940875667,0.9968819138963066,0.6613898656887998,5.490493520648702
0,1003892.5,3888.3081154823303,1286,1073,1.1985088536812676,1.374527651118023,15.060317714223137,49.24094791666667,78.24788854166667,43.695861979166665,49.68309894908716,74.86426294899263,44.5611050571959,37.448038165946954,0.9958315637183508,0.5668566566275179,6.769220385693442
0,871689.0,3680.7862545251846,1169,1060,1.1028301886792453,1.4215391039694203,15.542455453150765,40.392572916666666,73.1634859375,32.38955729166667,47.41733946921139,79.92042291498923,39.21500847772669,35.61963175469843,0.9958330671342759,0.616291485585972,6.107633491916584
0,816709.0,3599.6045826673508,1101,1083,1.0166204986149585,1.4599851354644064,15.865079424323465,36.740295833333334,70.312759375,25.082371354166668,45.40749528111134,81.1680099861701,34.33465738539578,22.519507223437323,0.9973325192111737,0.6496350139687213,5.610549983891196
0,773389.0,3543.2370513677597,1107,1033,1.0716360116166506,1.4785974457873075,16.233135979675556,37.1239328125,64.85856875,28.947658854166665,48.20308411566785,78.90893318087122,39.18785201181974,39.43714165984466,0.9951948916678557,0.6521573771440851,5.67415244389842
0,713006.0,3327.6491750478745,990,993,0.9969788519637462,1.3787682011091071,15.530372861093454,29.0335640625,54.521072395833336,23.117119270833335,41.04078417429678,70.70466129521303,35.212865328440685,19.981081313928925,0.9979561730803455,0.6943637494164006,4.988794996074769
0,627486.5,3160.328322172165,916,926,0.9892008639308856,1.3517677272738138,15.916956147938691,23.696644791666667,48.56291458333333,15.2004171875,38.160002041744036,69.40797108465665,28.07864452325744,15.520291419980007,0.998391184621806,0.7323213612660519,4.48016925941868
0,821207.0,3511.624786257744,1104,1000,1.104,1.3443626272060516,15.016321876773755,33.04972760416667,63.773783854166666,26.346231770833334,43.06212144945816,73.47364686789307,36.93996107309398,21.043180352910962,0.9979665212900725,0.6502735373039791,5.779291131023799
0,653490.0,3215.198385000229,954,915,1.042622950819672,1.3357664233576643,15.818911773566665,26.795353125,53.620755208333335,17.827816145833335,40.12364091507089,74.14690210749195,30.417317300887426,13.009666367385972,0.9985140584089304,0.7293089384656355,4.536098136932424
0,581348.0,3033.4338846206665,883,880,1.003409090909091,1.3366176541417534,15.828249400298661,20.9458203125,42.96968072916667,13.1061734375,37.38141093956059,64.99262475796247,27.894830588396424,14.580321284724889,0.9985614492767103,0.7520472363181058,4.218276697918059
0,921534.5,3792.651264309883,1157,1079,1.072289156626506,1.354700230973447,15.608969184193706,43.239193229166666,77.64136197916666,32.49646979166667,47.76960164462983,80.65682071100694,37.75926787497736,31.92726521347071,0.9962341600906832,0.6025836477479614,6.313851130678248
0,867821.5,3705.018795132637,1167,1079,1.081556997219648,1.45098156706189,15.817958269397678,40.281553125,68.16145052083333,32.9442484375,47.745859590608866,74.93135984630749,40.434680267386554,42.411793318912586,0.9954845136126902,0.6122681125825764,6.1992492406554645
0,822767.5,3632.3325012922287,1122,1059,1.0594900849858357,1.4441479518819107,16.035926795776277,38.36679114583333,66.69832447916667,30.545520833333335,46.98629277274566,76.90487653659746,38.866332591379525,43.794790756241134,0.9950326478033388,0.6307470553075876,5.887188084998421
0,783465.0,3472.6096311807632,1037,1041,0.9961575408261287,1.377875208209684,15.391903468016308,32.688553125,59.1368703125,26.522227604166666,42.27364584626834,71.02862460947269,36.27365777864077,27.018053329844527,0.9972986297169342,0.6630006095844971,5.2916732674027385
0,992582.0,4067.937620997429,1352,1080,1.2518518518518518,1.471072415175774,16.67178781030305,45.62676770833333,80.43568854166666,37.152805729166666,46.6087539474234,77.36457989525732,39.455911033878074,18.557881255451747,0.9979181846081342,0.6041003353901808,6.2609164619758
0,870527.0,3667.3547996282578,1148,1047,1.0964660936007642,1.3807222521530063,15.44982662956625,41.27293229166666,72.905453125,32.194092708333336,47.039453848666575,79.56080362457656,38.23505907676756,18.151961931770373,0.997839890933571,0.643636886493112,5.664055684702553
0,809000.5,3530.519226551056,1050,1023,1.0263929618768328,1.3277494884119354,15.407365025172007,33.2522265625,61.196919270833334,25.706805208333332,42.10866318960194,71.51178991074327,34.96007848755214,21.523776087075213,0.9978982451416345,0.6584088835001007,5.486513264560669
0,977651.0,3915.2025586366653,1332,1074,1.2402234636871508,1.463270635431253,15.679226099247165,44.90113854166667,83.80281041666667,36.729198958333335,46.643758417699615,82.14823349450813,39.094301922882565,40.485398209556756,0.9950935008007641,0.576787717195222,6.614180484675288
0,820443.0,3604.8451327085495,1149,1021,1.1253672869735554,1.429872641975128,15.838892440806392,36.21473802083333,61.470571875,30.273044791666667,46.0960447234349,71.70524095084542,39.64482445309527,62.13684400377709,0.9937704096893205,0.6242799919950668,6.098160515321416
0,766579.0,3520.634020090103,1051,1031,1.0193986420950534,1.4135281556108372,16.169062684231893,31.563026041666667,58.04310104166667,24.002991145833334,43.18984174318547,71.05621037548521,34.958560973299235,30.500071008166124,0.9970293595947356,0.6607299242114393,5.444334249361022
0,879961.0,3753.923341870308,1203,1069,1.1253507951356407,1.4614363591113697,16.014278424428742,37.809645833333335,66.48708177083333,32.3650125,44.11321330630878,72.57362298322315,38.60007399927938,47.7907505456794,0.9951957571414427,0.6071801628109087,6.17608761448673
